Begriff,Logische Struktur (Sowohl-als-auch),Negation (Weder-noch),Philosophische Einordnung
Potenzial,-,"weder Zeit noch keine Zeit",Unzeitliches Ermöglichungsprinzip (jenseits T/F)
Effekt,Bestimmung & Phänomen,weder Zeit noch Existenz,Zusammenfall von Noumenon und Phänomen
Unterschied,Bestimmung & weitere Bestimmung,weder Existenz noch keine Existenz,Différance / Unendliche Bestimmung (Bestimmung²)
Stoff,Existenz & Koexistenz,weder eine noch irgendeine Bestimmung,Materie als entzogene Mit-Anwesenheit
Polarität,Zeit & Phänomen,weder Existenz noch Bestimmung,Spannung ohne festes Sein
Koinzidenz,Zeit & Bestimmung,weder Existenz noch Phänomen,Coincidentia oppositorum (Cusanus)
Materie,Zeit & Existenz,weder Bestimmung noch Phänomen,Das radikal Unbegriffliche / reine Faktizität
Verwandlung,Zeit & Zeit,-,Reines Werden / Selbstbezügliche Zeit (Deleuze/Nietzsche)

