1,1,1,1,1,1,,,,,
1,1,1,1,1,1,,,,,
1,1,1,1,1,Dedektiv gestapeltes Puzzel Mosaik Krimi,ueberprueftes Wissen Dinge Sachen gestapelt,Re-De-Konstruktion Puzzleteile stapelbar,Konstruktion Entwurf Design Raum,
1,1,1,1,1,Kenntnisse gestapelt Experte Profi,Fachwissen Sachkenntnis Ding,Wissen Raum der Kenntnis,Puzzel,,
1,1,1,1,1,1,lesend,aftermath Fläche,aufbauen stapeln,aufbauend Entwerfen
,,,,,,Thema Angelegenheit,fortschreitend thematisch gestapelt,sachlich,korrigiert,dinglich
1,1,1,1,1,1,widerlegt,verifiziert falsifiziert und faktisch,entkraeftet unfaktisch,,
1,1,1,1,1,1,phaenomenal,falsch,ambivalent,,
1,1,1,1,1,1,fragwuerdig,wahr,widerspruechlich,,
1,1,1,1,1,1,faktisch,falsifiziert verifiziert und faktisch,tatsaechlich,,
1,1,1,1,1,1,unsachlich,korrigiert verfaelscht gestapelte Falschheitsfindung,unfassbar,,
,,,,,,Forschen Informativ Fachlich,Herausfinden,Fortschreiten sachlich dinglich,Entwickeln sachlich dinglich,
